date,value,ret_d,ret_m
2004-05-23,97.911,-0.0018836105986216386,
2004-05-24,98.3187,0.0041553402633867555,
2004-05-25,98.3679,0.0005002882863010564,
2004-05-26,98.2361,-0.001340766411103026,
2004-05-27,98.4814,0.002493932945884755,
2004-05-30,98.3221,-0.001618874001636004,
2004-05-31,98.7868,0.00471516873124927,0.005574958456258868
2004-06-01,98.7799,-6.98498279599977e-05,
2004-06-02,98.9181,0.001398092267106202,
2004-06-03,98.6261,-0.0029563025658723933,
2004-06-06,98.19,-0.004431555281323131,
2004-06-07,98.3218,0.0013413954761267507,
2004-06-08,98.5398,0.0022147548237951517,
2004-06-09,98.1206,-0.004263193148256668,
2004-06-10,98.4019,0.0028627784820177715,
2004-06-13,97.7324,-0.006826981311456349,
2004-06-14,98.2094,0.004868802290095943,
2004-06-15,98.1546,-0.0005581471290322188,
2004-06-16,98.1081,-0.00047385469444873003,
2004-06-17,98.4408,0.003385420297525296,
2004-06-20,97.5778,-0.008805343737637777,
2004-06-21,97.7425,0.0016864610492200575,
2004-06-22,98.4835,0.007552551876722473,
2004-06-23,98.1245,-0.003651940907681304,
2004-06-24,98.3428,0.0022222536761886728,
2004-06-27,98.0668,-0.0028104551067677785,
2004-06-28,97.6952,-0.003796451265554756,
2004-06-29,97.9672,0.0027803009184696054,
2004-06-30,97.8293,-0.0014086055961308607,-0.00973986941485404
2004-07-01,97.5919,-0.0024296250026358034,
2004-07-04,97.8244,0.002379536504426764,
2004-07-05,97.657,-0.001712695334900276,
2004-07-06,97.9747,0.0032479427341093416,
2004-07-07,97.9122,-0.0006381233468990599,
2004-07-08,97.7887,-0.0012621302854952127,
2004-07-11,97.7176,-0.0007273423223137142,
2004-07-12,97.4731,-0.0025052436194808137,
2004-07-13,97.8208,0.0035607908632133414,
2004-07-14,97.4894,-0.0033935792195591073,
2004-07-15,97.9942,0.00516463910082078,
2004-07-18,97.9757,-0.00018880450574260854,
2004-07-19,97.6004,-0.003837896968633117,
2004-07-20,97.9075,0.0031415636153313644,
2004-07-21,98.0392,0.0013442433052631164,
2004-07-22,97.7313,-0.00314552247526051,
2004-07-25,97.9838,0.0025802826669217914,
2004-07-26,97.6798,-0.0031073765852543487,
2004-07-27,97.8478,0.0017184278980759437,
2004-07-28,97.9252,0.0007907117327996529,
2004-07-29,98.4165,0.005004550998645124,
2004-08-01,98.179,-0.002416129723594472,
2004-08-02,98.0082,-0.0017411945647017653,
2004-08-03,98.0412,0.00033664984755551097,
2004-08-04,97.9117,-0.0013217463875573924,
2004-08-05,98.1139,0.0020629965852708887,
2004-08-08,98.0368,-0.0007861302964573421,
2004-08-09,98.0806,0.0004466712359865702,
2004-08-10,97.9864,-0.0009608960941726374,
2004-08-11,97.6302,-0.0036418217440235506,
2004-08-12,97.8266,0.002009651913876347,
2004-08-15,97.9126,0.0008787203128830248,
2004-08-16,97.6303,-0.002887347954056809,
2004-08-17,97.9175,0.0029373913335070806,
2004-08-18,97.6656,-0.0025758886047306216,
2004-08-19,97.9619,0.003029228779964941,
2004-08-22,97.8063,-0.0015896354235876856,
2004-08-23,97.9508,0.0014763196455715953,
2004-08-24,97.6265,-0.003316338830975751,
2004-08-25,98.0439,0.004266364591899531,
2004-08-26,98.1958,0.0015481070378462927,
2004-08-29,97.6813,-0.005253306111132905,
2004-08-30,98.3585,0.006908828652843438,
2004-08-31,97.9565,-0.004095464553290814,-0.0046849703510765265
2004-09-01,97.9358,-0.00021134062009638753,
2004-09-02,97.768,-0.0017148368209539112,
2004-09-05,97.6504,-0.0012035715592403455,
2004-09-06,97.6237,-0.0002734617664748598,
2004-09-07,97.1726,-0.004631513087007267,
2004-09-08,97.4436,0.0027849703689379985,
2004-09-09,98.0218,0.005916153820143092,
2004-09-12,97.5918,-0.004396429416028697,
2004-09-13,97.3001,-0.002993456555368905,
2004-09-14,97.2532,-0.0004821300991397856,
2004-09-15,97.3836,0.001339931806422983,
2004-09-16,97.4208,0.0003819215628823041,
2004-09-19,97.1329,-0.002959596349470842,
2004-09-20,97.4284,0.003037605394453777,
2004-09-21,97.6016,0.0017761374714898648,
2004-09-22,97.6781,0.0007834916165208028,
2004-09-23,97.5711,-0.0010960353303524676,
2004-09-26,97.4744,-0.000991563588218479,
2004-09-27,97.5436,0.0007096781107829209,
2004-09-28,97.731,0.0019193490349513015,
2004-09-29,97.9067,0.001796177804561697,
2004-10-07,97.8964,-0.0001052077317417902,
2004-10-08,97.6372,-0.00265120830204454,
2004-10-09,97.7346,0.0009970733552049377,
2004-10-10,97.7692,0.0003539573180802374,
2004-10-11,97.8138,0.00045607236593247304,
2004-10-12,97.9727,0.0016231970527972057,
2004-10-13,97.781,-0.0019585842952744496,
2004-10-14,97.9463,0.001689085163900732,
2004-10-17,98.1989,0.0025756443659544913,
2004-10-18,98.0612,-0.0014032401144727558,
2004-10-19,97.7872,-0.002798084424161277,
2004-10-20,98.1636,0.0038417854170577437,
2004-10-21,97.9709,-0.0019649787467630538,
2004-10-24,97.9466,-0.00024806359947030264,
2004-10-25,98.0449,0.0010031048105923744,
2004-10-26,97.7976,-0.002525500148773027,
2004-10-27,97.9471,0.0015275001475747888,
2004-10-28,98.0803,0.0013589939008545352,
2004-10-31,97.5474,-0.005448117195332211,-0.0036765706600838874
2004-11-01,97.4646,-0.0008491785631203687,
2004-11-02,97.4034,-0.0006281175155706458,
2004-11-03,97.4756,0.0007409726374149571,
2004-11-04,97.4052,-0.0007224929604392293,
2004-11-07,97.3796,-0.0002628541872609894,
2004-11-08,97.5592,0.0018426301056139035,
2004-11-09,97.7139,0.0015844479589272801,
2004-11-10,97.2987,-0.004258192828300723,
2004-11-11,97.4052,0.0010939689510207201,
2004-11-14,97.3631,-0.0004323085497554204,
2004-11-15,97.4936,0.0013394460597044061,
2004-11-16,97.3621,-0.0013497169440071734,
2004-11-17,97.3516,-0.0001078506546809453,
2004-11-18,97.4937,0.0014585933065163587,
2004-11-21,97.2572,-0.002428744783777955,
2004-11-22,97.3223,0.0006691352627487689,
2004-11-23,97.6278,0.003134137916036787,
2004-11-24,97.6048,-0.00023561638892688114,
2004-11-25,97.6933,0.0009063068822252919,
2004-11-28,97.6141,-0.0008110292220496618,
2004-11-29,97.6884,0.0007608709933002554,
2004-11-30,97.698,9.826681905915336e-05,0.0015426742946778892
2004-12-01,97.6699,-0.0002876624071177625,
2004-12-02,97.6901,0.00020679770753469535,
2004-12-05,98.0008,0.0031754185920037366,
2004-12-06,97.8201,-0.001845564506039057,
2004-12-07,97.7381,-0.0008386250722887166,
2004-12-08,97.7367,-1.4324097019408958e-05,
2004-12-09,98.0512,0.0032126629939999572,
2004-12-12,97.685,-0.0037417751776127454,
2004-12-13,97.7973,0.0011489532541195185,
2004-12-14,97.725,-0.0007395576186998661,
2004-12-15,97.8285,0.0010585339527470839,
2004-12-16,97.8231,-5.520016193463503e-05,
2004-12-19,98.0819,0.0026420984717090913,
2004-12-20,98.1051,0.00023650904604412834,
2004-12-21,98.2308,0.0012804588175117687,
2004-12-22,98.1476,-0.0008473437504132732,
2004-12-23,98.3371,0.0019289039681521592,
2004-12-26,97.6755,-0.006750612077654105,
2004-12-27,97.9036,0.0023325611317500067,
2004-12-28,98.1809,0.002828374347383187,
2004-12-29,97.757,-0.004326887869605306,
2004-12-30,97.882,0.001277863994497572,
2005-01-03,97.8705,-0.00011749530670850317,
2005-01-04,98.2889,0.004265924900947024,
2005-01-05,97.9665,-0.0032855176470616186,
2005-01-06,98.1032,0.0013944023186598519,
2005-01-09,98.0632,-0.00040781704261674595,
2005-01-10,98.1642,0.0010294180009432204,
2005-01-11,98.1381,-0.00026591639684091846,
2005-01-12,98.0098,-0.0013081967056235238,
2005-01-13,98.4017,0.003990606660831245,
2005-01-16,98.6093,0.0021074973157714266,
2005-01-17,98.5158,-0.000948636241775477,
2005-01-18,98.5659,0.0005084186008056113,
2005-01-19,98.597,0.0003154751756839493,
2005-01-20,98.6552,0.0005901075038848177,
2005-01-23,98.7957,0.0014231388533875006,
2005-01-24,98.7234,-0.0007320811327011545,
2005-01-25,98.7008,-0.00022894863039810387,
2005-01-26,98.7243,0.00023806496854737828,
2005-01-27,98.9029,0.0018074440018546914,
2005-01-30,98.9931,0.0009115899891489192,
2005-01-31,99.0133,0.0002040338097160971,0.011491512996455688
2005-02-01,99.0105,-2.8279429040295033e-05,
2005-02-02,99.1766,0.001676194251693743,
2005-02-03,99.3743,0.0019914295562138357,
2005-02-04,99.3269,-0.00047709828525563104,
2005-02-05,99.2007,-0.0012713599217305752,
2005-02-06,99.5178,0.0031914519196574492,
2005-02-07,99.5119,-5.928763397343419e-05,
2005-02-15,99.6027,0.0009120376536331434,
2005-02-16,99.5593,-0.0004358261183054467,
2005-02-17,99.6755,0.0011664630192666978,
2005-02-20,99.579,-0.000968610571352187,
2005-02-21,99.5696,-9.440186882544578e-05,
2005-02-22,99.5709,1.3056108626916888e-05,
2005-02-23,99.702,0.0013157837208603066,
2005-02-24,100.0472,0.0034563376839989147,
2005-02-27,99.6225,-0.0042540319384992906,
2005-02-28,99.7968,0.0017480759824655676,0.007881934129434269
2005-03-01,99.7026,-0.0009443638126310859,
2005-03-02,99.6477,-0.0005507892527668155,
2005-03-03,99.7533,0.0010591723198203433,
2005-03-06,99.9168,0.0016377017544756986,
2005-03-07,99.8787,-0.00038138997586858537,
2005-03-08,99.8615,-0.00017222371903608888,
2005-03-09,99.9746,0.001131927735537847,
2005-03-10,100.0813,0.0010667019579767873,
2005-03-13,100.1947,0.001132437357634575,
2005-03-14,100.1755,-0.00019164526520168778,
2005-03-15,100.2967,0.0012091453554809457,
2005-03-16,100.6325,0.003342473992166887,
2005-03-17,100.7039,0.0007092607496027549,
2005-03-20,100.7004,-3.475596102319844e-05,
2005-03-21,100.6291,-0.0007082916609915918,
2005-03-22,100.6263,-2.782534034037181e-05,
2005-03-23,100.7057,0.0007887469862354198,
2005-03-24,100.6452,-0.0006009409624758808,
2005-03-27,100.7045,0.0005890249820535949,
2005-03-28,100.8268,0.0012137073994283733,
2005-03-29,101.1849,0.003545342919181933,
2005-03-30,101.1265,-0.0005773278383927375,
2005-03-31,100.7411,-0.003818348940137908,0.009417740780729208
2005-04-03,100.8292,0.0008741367712394175,
2005-04-04,100.9349,0.0010477583442223353,
2005-04-05,100.911,-0.0002368143233198595,
2005-04-06,101.124,0.0021085463302487856,
2005-04-07,101.2517,0.0012620093909362108,
2005-04-10,101.3455,0.0009259753511130127,
2005-04-11,101.3467,1.1840613501708315e-05,
2005-04-12,101.4893,0.0014060622719190346,
2005-04-13,101.728,0.0023492105227057108,
2005-04-14,101.6701,-0.0005693268674971166,
2005-04-17,101.6732,3.049030875599772e-05,
2005-04-18,101.6798,6.491175445964476e-05,
2005-04-19,101.3409,-0.00333857892111141,
2005-04-20,101.4921,0.00149088193742025,
2005-04-21,101.388,-0.0010262219817114618,
2005-04-24,101.6715,0.0027922868341635283,
2005-04-25,101.8114,0.0013750543366866995,
2005-04-26,101.8163,4.812704755718636e-05,
2005-04-27,101.7068,-0.0010760450343531938,
2005-04-28,101.7346,0.00027329737381899565,
2005-04-29,101.9246,0.0018658627267794344,
2005-05-07,101.9559,0.00030704260825231315,
2005-05-08,101.9295,-0.0002589690105082447,
2005-05-09,101.9501,0.0002020800518552259,
2005-05-10,101.8884,-0.0006053812394062792,
2005-05-11,101.9739,0.0008388015343008886,
2005-05-12,102.1866,0.0020836555254831676,
2005-05-15,101.9862,-0.001963043699788873,
2005-05-16,101.8958,-0.0008867875136024981,
2005-05-17,102.254,0.003509191462205888,
2005-05-18,102.4186,0.001608422773593871,
2005-05-19,102.5739,0.0015151776744124588,
2005-05-22,102.759,0.001802926371172145,
2005-05-23,102.836,0.0007490454884621327,
2005-05-24,102.8181,-0.00017407870832822985,
2005-05-25,102.8462,0.00027326084473433586,
2005-05-26,102.7646,-0.0007937326666116267,
2005-05-29,102.7231,-0.00040391712559164657,
2005-05-30,102.6938,-0.00028527351156314016,
2005-05-31,102.7623,0.0006668091386735585,0.008185229997745447
2005-06-01,102.8159,0.0005214560806016712,
2005-06-02,102.8462,0.0002946580844912964,
2005-06-05,102.8422,-3.889378302807556e-05,
2005-06-06,102.8698,0.0002683363164579031,
2005-06-07,102.9639,0.0009143304187374823,
2005-06-08,103.0732,0.001060974069747213,
2005-06-09,103.148,0.0007254346622007072,
2005-06-12,103.3027,0.0014986631573985821,
2005-06-13,103.37,0.000651271332680125,
2005-06-14,103.5151,0.0014027112033833354,
2005-06-15,103.5885,0.0007088240192175169,
2005-06-16,103.8155,0.0021889654070366524,
2005-06-19,104.0557,0.002311047484286588,
2005-06-20,104.1321,0.0007339527429525996,
2005-06-21,104.1131,-0.00018247719565892508,
2005-06-22,104.3759,0.0025209976467236387,
2005-06-23,104.3053,-0.0006766302157890162,
2005-06-26,104.1187,-0.0017905812176727013,
2005-06-27,104.0358,-0.000796523778087985,
2005-06-28,103.9487,-0.0008375624634700673,
2005-06-29,104.071,0.0011758503073625067,
2005-06-30,104.236,0.001584200574231869,0.014239004853802917
2005-07-03,104.2722,0.0003472285537327539,
2005-07-04,104.2723,9.590279292795338e-07,
2005-07-05,104.3576,0.0008177160105340815,
2005-07-06,104.4886,0.0012545118578232305,
2005-07-07,104.5943,0.0010110822932401032,
2005-07-10,104.675,0.0007712550670380266,
2005-07-11,104.7069,0.00030470637860130874,
2005-07-12,104.8488,0.0013542940773108773,
2005-07-13,104.8902,0.0003947763700376572,
2005-07-14,104.8383,-0.0004949255924626595,
2005-07-17,104.9394,0.000963877550638993,
2005-07-18,105.0458,0.0010134048409695235,
2005-07-19,104.6517,-0.0037587521452960293,
2005-07-20,104.7791,0.0012166311327149084,
2005-07-21,104.8215,0.00040457900004431,
2005-07-24,104.776,-0.0004341654906640419,
2005-07-25,104.8078,0.0003034585711684494,
2005-07-26,104.5361,-0.002595730303632957,
2005-07-27,104.9574,0.004022087252863482,
2005-07-28,104.9531,-4.0969841914550934e-05,
2005-07-31,105.6223,0.006355939514857169,0.013211964125533915
2005-08-01,105.2789,-0.003256504026288142,
2005-08-02,105.1597,-0.0011328721322839907,
2005-08-03,105.2481,0.0008402730811434113,
2005-08-04,105.2277,-0.0001938465140778969,
2005-08-07,105.2623,0.00032875671349355176,
2005-08-08,104.9994,-0.002500694486947959,
2005-08-09,105.0924,0.0008853273290484914,
2005-08-10,105.0854,-6.66102699959851e-05,
2005-08-11,105.1252,0.0003786678737948755,
2005-08-14,105.0887,-0.00034726533656248326,
2005-08-15,105.1239,0.0003348990529491285,
2005-08-16,105.1072,-0.00015887278366646834,
2005-08-17,105.1208,0.00012938333636777806,
2005-08-18,105.1275,6.373416576743896e-05,
2005-08-21,104.7877,-0.0032375006364336106,
2005-08-22,104.9811,0.0018439353688273357,
2005-08-23,104.8875,-0.0008919867593912865,
2005-08-24,104.4372,-0.0043024133761194044,
2005-08-25,104.5699,0.0012698134927544213,
2005-08-28,104.5292,-0.0003892891027651514,
2005-08-29,104.5565,0.0002611369419825772,
2005-08-30,104.4508,-0.001011448011731289,
2005-08-31,104.4713,0.00019624539544441417,-0.010957130684690243
2005-09-01,104.4551,-0.0001550785351441177,
2005-09-04,104.3295,-0.0012031540175984144,
2005-09-05,104.409,0.0007617186464780595,
2005-09-06,104.4097,6.704380402680549e-06,
2005-09-07,104.4733,0.0006089533563321239,
2005-09-08,104.4503,-0.0002201761801242777,
2005-09-11,104.5131,0.0006010622136764207,
2005-09-12,104.5506,0.0003587423393174669,
2005-09-13,104.5826,0.0003060250620154133,
2005-09-14,104.5533,-0.00028020057954379385,
2005-09-15,104.7452,0.001833745141736882,
2005-09-18,104.7529,7.350901992406612e-05,
2005-09-19,104.6337,-0.001138563908835127,
2005-09-20,104.674,0.000385079005674312,
2005-09-21,104.9666,0.002791445836341307,
2005-09-22,104.8681,-0.0009388343037153499,
2005-09-25,104.8714,3.146760624747522e-05,
2005-09-26,104.7247,-0.0013998354354433327,
2005-09-27,104.875,0.0014341626038748682,
2005-09-28,104.92,0.0004289902113027403,
2005-09-29,104.9892,0.0006593327258346259,
2005-10-07,105.1703,0.001723453327845153,
2005-10-08,105.2373,0.0006368591463859312,
2005-10-09,105.195,-0.0004020295417552576,
2005-10-10,105.2883,0.0008865311985386049,
2005-10-11,105.275,-0.00012632780753045293,
2005-10-12,105.4281,0.0014532299424547435,
2005-10-13,105.4364,7.872354051330619e-05,
2005-10-16,105.6001,0.0015513907104499857,
2005-10-17,105.446,-0.0014603447055996212,
2005-10-18,105.5238,0.0007375463552297476,
2005-10-19,105.597,0.0006934418866664363,
2005-10-20,105.6595,0.0005916977875092052,
2005-10-23,105.752,0.0008750707118832721,
2005-10-24,106.3248,0.005401829835670887,
2005-10-25,105.7457,-0.005461404951635268,
2005-10-26,105.6913,-0.0005145740925227869,
2005-10-27,105.5641,-0.0012042297178845459,
2005-10-30,105.4046,-0.0015120729320471202,
2005-10-31,105.3445,-0.0005703464605940446,0.0033784442335781746
2005-11-01,105.4718,0.0012076866492044395,
2005-11-02,105.4717,-9.481211793934148e-07,
2005-11-03,105.3949,-0.000728422646316003,
2005-11-06,105.4939,0.0009388834994782073,
2005-11-07,105.2768,-0.0020600593609853496,
2005-11-08,105.1326,-0.0013706614112854354,
2005-11-09,105.0615,-0.0006765175874273626,
2005-11-10,104.6152,-0.004257036418453065,
2005-11-13,104.7594,0.0013774356851268298,
2005-11-14,104.7549,-4.2956495100152445e-05,
2005-11-15,104.478,-0.0026468128258474908,
2005-11-16,104.4685,-9.093236791750847e-05,
2005-11-17,104.3824,-0.0008245116959296082,
2005-11-20,104.3628,-0.0001877887497064711,
2005-11-21,104.467,0.0009979419474388715,
2005-11-22,104.3617,-0.00100848215714115,
2005-11-23,104.7288,0.003511401782418758,
2005-11-24,104.6916,-0.00035526625287012883,
2005-11-27,104.5301,-0.0015438172242763942,
2005-11-28,104.4736,-0.0005406602981316795,
2005-11-29,104.6377,0.0015694994358123988,
2005-11-30,104.5853,-0.0005009009630450944,-0.007232925576132782
2005-12-01,104.7145,0.0012345928320119256,
2005-12-04,104.8085,0.000897276254221796,
2005-12-05,104.9013,0.0008850326122804832,
2005-12-06,104.7553,-0.0013927538994761648,
2005-12-07,104.8747,0.0011391500540164788,
2005-12-08,104.7936,-0.0007736029151245349,
2005-12-11,105.0153,0.002113352508059641,
2005-12-12,105.0709,0.0005293065541487533,
2005-12-13,105.0609,-9.51783595585221e-05,
2005-12-14,104.8272,-0.002226901826052051,
2005-12-15,104.9211,0.0008953589256555772,
2005-12-18,104.8783,-0.0004080087988216552,
2005-12-19,104.8878,9.057707614813176e-05,
2005-12-20,104.8926,4.576213984568354e-05,
2005-12-21,105.1239,0.0022026849654085173,
2005-12-22,104.9808,-0.0013621782104559982,
2005-12-25,104.9579,-0.00021815892058808244,
2005-12-26,105.0408,0.0007895287380955251,
2005-12-27,105.1745,0.0012720293720567906,
2005-12-28,105.1627,-0.00011220079008724929,
2005-12-29,105.2382,0.000717677569255541,
2005-12-30,105.1742,-0.0006083291856723718,
2006-01-03,105.175,7.606399263691074e-06,
2006-01-04,105.137,-0.0003613678764266123,
2006-01-05,105.2359,0.0009402352421436198,
2006-01-08,105.3694,0.0012677745325561738,
2006-01-09,105.4763,0.0010140117551339764,
2006-01-10,105.4748,-1.4221305316869705e-05,
2006-01-11,105.6017,0.001202407802755426,
2006-01-12,105.7032,0.0009606971519026069,
2006-01-15,105.5193,-0.001741292205772587,
2006-01-16,105.6075,0.0008355169038790252,
2006-01-17,105.7007,0.000882123893380036,
2006-01-18,105.696,-4.446616244030989e-05,
2006-01-19,105.6824,-0.00012867918404870085,
2006-01-22,105.5561,-0.0011958048845283084,
2006-01-23,105.6414,0.0008077747571651664,
2006-01-24,105.7734,0.0012487301471097458,
2006-01-25,105.8084,0.0003308413135654292,
2006-01-26,105.8526,0.00041764898250017725,
2006-01-27,105.8329,-0.00018612517207715297,
2006-02-04,105.8591,0.00024752943081249274,
2006-02-05,105.7031,-0.0014747438651449888,
2006-02-06,105.7381,0.0003310613099024233,
2006-02-07,105.6876,-0.00047770919959461914,
2006-02-08,105.8706,0.0017300208230436663,
2006-02-09,105.9378,0.0006345357620827397,
2006-02-12,105.9527,0.0001406386791720985,
2006-02-13,105.7601,-0.0018194464683446458,
2006-02-14,105.8645,0.0009866528604832408,
2006-02-15,105.955,0.0008545011720516544,
2006-02-16,105.9722,0.00016231989133778474,
2006-02-19,105.7592,-0.002011983785620732,
2006-02-20,105.6885,-0.0006687233073209459,
