date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ret_d,ret_m
2024-07-30,3380.68994140625,3380.68994140625,3352.800048828125,3369.3798828125,3369.3798828125,105000,0.0,0.0,-0.0063194673789258625,
2024-07-31,3364.030029296875,3445.0,3364.030029296875,3442.080078125,3442.080078125,172000,0.0,0.0,0.021347246119972883,-0.005672254896510409
2024-08-01,3443.139892578125,3448.340087890625,3419.18994140625,3419.27001953125,3419.27001953125,136300,0.0,0.0,-0.0066488788067977835,
2024-08-02,3393.919921875,3419.10009765625,3380.9599609375,3384.389892578125,3384.389892578125,116600,0.0,0.0,-0.010253432120506181,
2024-08-05,3362.110107421875,3409.030029296875,3343.320068359375,3343.320068359375,3343.320068359375,142800,0.0,0.0,-0.012209305881520825,
2024-08-06,3367.35009765625,3376.800048828125,3318.6298828125,3342.97998046875,3342.97998046875,119300,0.0,0.0,-0.00010172678115992832,
2024-08-07,3338.590087890625,3362.3798828125,3329.969970703125,3341.489990234375,3341.489990234375,95100,0.0,0.0,-0.0004458065532742542,
2024-08-08,3332.429931640625,3364.7900390625,3320.840087890625,3342.93994140625,3342.93994140625,92500,0.0,0.0,0.00043382942433207403,
2024-08-09,3358.1298828125,3366.669921875,3331.6298828125,3331.6298828125,3331.6298828125,91500,0.0,0.0,-0.003389003251625647,
2024-08-12,3327.56005859375,3338.080078125,3319.889892578125,3325.860107421875,3325.860107421875,79900,0.0,0.0,-0.0017333189666511352,
2024-08-13,3328.010009765625,3335.010009765625,3310.18994140625,3334.389892578125,3334.389892578125,84500,0.0,0.0,0.002561402295635928,
2024-08-14,3332.7900390625,3332.7900390625,3309.10009765625,3309.239990234375,3309.239990234375,78700,0.0,0.0,-0.007571169052283042,
2024-08-15,3301.449951171875,3356.760009765625,3297.969970703125,3341.949951171875,3341.949951171875,104800,0.0,0.0,0.009835901526059053,
2024-08-16,3342.030029296875,3356.909912109375,3335.6201171875,3345.6298828125,3345.6298828125,96500,0.0,0.0,0.0011005272769500913,
2024-08-19,3344.260009765625,3375.9599609375,3343.7099609375,3356.969970703125,3356.969970703125,105600,0.0,0.0,0.003383791053869389,
2024-08-20,3361.639892578125,3362.330078125,3321.639892578125,3332.699951171875,3332.699951171875,101700,0.0,0.0,-0.007256001057869084,
2024-08-21,3322.909912109375,3339.43994140625,3307.989990234375,3321.639892578125,3321.639892578125,90000,0.0,0.0,-0.003324167096360944,
2024-08-22,3322.8701171875,3327.699951171875,3305.25,3313.139892578125,3313.139892578125,100400,0.0,0.0,-0.00256225675171249,
2024-08-23,3305.929931640625,3336.239990234375,3305.639892578125,3327.18994140625,3327.18994140625,89500,0.0,0.0,0.004231738526936805,
2024-08-26,3330.719970703125,3336.530029296875,3311.570068359375,3324.219970703125,3324.219970703125,94000,0.0,0.0,-0.0008930349925059349,
2024-08-27,3315.68994140625,3320.570068359375,3299.56005859375,3305.330078125,3305.330078125,95800,0.0,0.0,-0.005698710639550907,
2024-08-28,3298.909912109375,3305.35009765625,3274.590087890625,3286.5,3286.5,92700,0.0,0.0,-0.005713171947740631,
2024-08-29,3273.5400390625,3290.7900390625,3269.530029296875,3277.679931640625,3277.679931640625,130700,0.0,0.0,-0.0026873345213770505,
2024-08-30,3273.75,3351.6298828125,3273.64990234375,3321.429931640625,3321.429931640625,188700,0.0,0.0,0.013259558304060974,
2024-09-02,3307.5400390625,3307.760009765625,3264.760009765625,3265.010009765625,3265.010009765625,147600,0.0,0.0,-0.01713256400234359,
2024-09-03,3261.739990234375,3281.590087890625,3261.18994140625,3273.429931640625,3273.429931640625,122900,0.0,0.0,0.002575515445507453,
2024-09-04,3253.89990234375,3272.989990234375,3249.97998046875,3252.159912109375,3252.159912109375,104800,0.0,0.0,-0.006518980005385404,
2024-09-05,3252.9599609375,3266.8798828125,3247.169921875,3257.760009765625,3257.760009765625,97100,0.0,0.0,0.0017204816971146614,
2024-09-06,3261.14990234375,3274.81005859375,3231.070068359375,3231.35009765625,3231.35009765625,88400,0.0,0.0,-0.008139808846211391,
2024-09-09,3214.800048828125,3222.929931640625,3180.929931640625,3192.949951171875,3192.949951171875,108700,0.0,0.0,-0.011954797729922025,
2024-09-10,3193.4599609375,3205.10009765625,3171.7900390625,3195.760009765625,3195.760009765625,97300,0.0,0.0,0.0008796952098776347,
2024-09-11,3187.050048828125,3197.340087890625,3174.030029296875,3186.1298828125,3186.1298828125,102500,0.0,0.0,-0.0030179568825343503,
2024-09-12,3189.429931640625,3201.550048828125,3171.8798828125,3172.469970703125,3172.469970703125,92900,0.0,0.0,-0.0042965223280822425,
2024-09-13,3174.030029296875,3188.909912109375,3159.25,3159.25,3159.25,88300,0.0,0.0,-0.004175797405545549,
2024-09-18,3158.820068359375,3179.89990234375,3145.7900390625,3171.010009765625,3171.010009765625,84700,0.0,0.0,0.003715494553554815,
2024-09-19,3178.39990234375,3213.840087890625,3149.7900390625,3196.0400390625,3196.0400390625,125400,0.0,0.0,0.007862403482212144,
2024-09-20,3192.429931640625,3207.989990234375,3173.219970703125,3201.050048828125,3201.050048828125,118100,0.0,0.0,0.0015663405458099554,
2024-09-23,3200.8701171875,3230.159912109375,3198.02001953125,3212.760009765625,3212.760009765625,95300,0.0,0.0,0.003651487599918121,
2024-09-24,3244.64990234375,3351.969970703125,3222.489990234375,3351.909912109375,3351.909912109375,204100,0.0,0.0,0.04239992255816784,
2024-09-25,3403.699951171875,3465.489990234375,3393.43994140625,3401.530029296875,3401.530029296875,241600,0.0,0.0,0.014695032619016767,
2024-09-26,3399.320068359375,3545.320068359375,3391.679931640625,3545.320068359375,3545.320068359375,243100,0.0,0.0,0.04140310415950476,
2024-09-27,3617.919921875,3708.5,3596.580078125,3703.679931640625,3703.679931640625,265500,0.0,0.0,0.04369845833129545,
2024-09-30,3846.64990234375,4038.699951171875,3796.5,4017.85009765625,4017.85009765625,510200,0.0,0.0,0.08142005648937867,0.1903515654913337
2024-10-08,4450.3701171875,4450.3701171875,4094.35009765625,4256.10009765625,4256.10009765625,589900,0.0,0.0,0.0576063129534092,
2024-10-09,4168.83984375,4197.60009765625,3942.510009765625,3955.97998046875,3955.97998046875,482300,0.0,0.0,-0.0731249177501093,
2024-10-10,3979.610107421875,4098.5,3912.77001953125,3997.7900390625,3997.7900390625,395100,0.0,0.0,0.010513365007736591,
2024-10-11,3969.760009765625,3978.239990234375,3847.1201171875,3887.169921875,3887.169921875,274100,0.0,0.0,-0.028060351862315952,
2024-10-14,3915.219970703125,3979.5400390625,3868.780029296875,3961.340087890625,3961.340087890625,307600,0.0,0.0,0.01890100770873647,
2024-10-15,3942.530029296875,3967.8701171875,3855.989990234375,3855.989990234375,3855.989990234375,242500,0.0,0.0,-0.026954593201613423,
2024-10-16,3806.139892578125,3877.75,3805.090087890625,3831.590087890625,3831.590087890625,218900,0.0,0.0,-0.006347897265510056,
2024-10-17,3853.840087890625,3882.070068359375,3787.75,3788.219970703125,3788.219970703125,212300,0.0,0.0,-0.01138363954066182,
2024-10-18,3780.31005859375,3998.2099609375,3765.159912109375,3925.22998046875,3925.22998046875,313000,0.0,0.0,0.03552869922264216,
2024-10-21,3946.89990234375,3979.260009765625,3896.169921875,3935.199951171875,3935.199951171875,291200,0.0,0.0,0.0025367508231262975,
2024-10-22,3923.739990234375,3965.909912109375,3917.52001953125,3957.780029296875,3957.780029296875,223400,0.0,0.0,0.005721575318851122,
2024-10-23,3955.320068359375,4012.179931640625,3939.10009765625,3973.2099609375,3973.2099609375,245900,0.0,0.0,0.0038910529776046794,
2024-10-24,3950.89990234375,3957.97998046875,3914.090087890625,3928.830078125,3928.830078125,174700,0.0,0.0,-0.01123263086924358,
2024-10-25,3931.320068359375,3992.889892578125,3921.93994140625,3956.419921875,3956.419921875,210700,0.0,0.0,0.0069978647068175415,
2024-10-28,3953.110107421875,3964.159912109375,3917.199951171875,3964.159912109375,3964.159912109375,216200,0.0,0.0,0.0019544005262991074,
2024-10-29,3970.010009765625,3991.31005859375,3921.580078125,3924.64990234375,3924.64990234375,217300,0.0,0.0,-0.010016806350279893,
2024-10-30,3904.159912109375,3926.06005859375,3864.31005859375,3889.449951171875,3889.449951171875,219400,0.0,0.0,-0.009009403495694958,
2024-10-31,3888.419921875,3923.89990234375,3859.110107421875,3891.0400390625,3891.0400390625,300600,0.0,0.0,0.00040873721700253026,-0.03207047387320329
2024-11-01,3882.4599609375,3933.219970703125,3879.9599609375,3890.02001953125,3890.02001953125,308000,0.0,0.0,-0.00026218009613395305,
2024-11-04,3897.7099609375,3944.760009765625,3891.2099609375,3944.760009765625,3944.760009765625,229200,0.0,0.0,0.013973814394741702,
2024-11-05,3937.6201171875,4046.699951171875,3925.409912109375,4044.570068359375,4044.570068359375,316900,0.0,0.0,0.02498713926126872,
2024-11-06,4051.2900390625,4091.699951171875,4002.5,4024.280029296875,4024.280029296875,335800,0.0,0.0,-0.005029237520497318,
2024-11-07,3987.27001953125,4146.14990234375,3984.669921875,4145.7001953125,4145.7001953125,341400,0.0,0.0,0.029725679445791395,
2024-11-08,4192.080078125,4200.91015625,4094.159912109375,4104.0498046875,4104.0498046875,332400,0.0,0.0,-0.010097456167544042,
2024-11-11,4066.929931640625,4132.509765625,4048.0400390625,4131.1298828125,4131.1298828125,289600,0.0,0.0,0.006576705490480788,
2024-11-12,4133.35009765625,4181.7099609375,4060.7900390625,4085.739990234375,4085.739990234375,297800,0.0,0.0,-0.011048088863606169,
2024-11-13,4059.590087890625,4121.06982421875,4059.590087890625,4110.89013671875,4110.89013671875,240500,0.0,0.0,0.006136723268712967,
2024-11-14,4101.22021484375,4118.169921875,4034.93994140625,4039.6201171875,4039.6201171875,230200,0.0,0.0,-0.017488926182732123,
2024-11-15,4025.64990234375,4049.070068359375,3968.830078125,3968.830078125,3968.830078125,247400,0.0,0.0,-0.017679296532127166,
2024-11-18,3982.10009765625,4034.06005859375,3931.18994140625,3950.3798828125,3950.3798828125,306800,0.0,0.0,-0.00465961346802168,
2024-11-19,3954.60009765625,3979.14990234375,3896.75,3976.889892578125,3976.889892578125,242900,0.0,0.0,0.006688332639389007,
2024-11-20,3966.1201171875,4001.080078125,3958.340087890625,3985.77001953125,3985.77001953125,184600,0.0,0.0,0.002230443277146995,
2024-11-21,3979.4599609375,3999.570068359375,3966.070068359375,3989.300048828125,3989.300048828125,166100,0.0,0.0,0.000885266084725451,
2024-11-22,3984.239990234375,3990.260009765625,3865.699951171875,3865.699951171875,3865.699951171875,216300,0.0,0.0,-0.031473023596023934,
2024-11-25,3875.610107421875,3889.7099609375,3812.320068359375,3848.090087890625,3848.090087890625,190700,0.0,0.0,-0.004565821414478413,
2024-11-26,3836.260009765625,3875.22998046875,3833.280029296875,3840.179931640625,3840.179931640625,149900,0.0,0.0,-0.0020577214434495403,
2024-11-27,3829.340087890625,3907.159912109375,3817.909912109375,3907.0400390625,3907.0400390625,174100,0.0,0.0,0.01726084135284998,
2024-11-28,3904.25,3908.389892578125,3866.010009765625,3872.550048828125,3872.550048828125,150100,0.0,0.0,-0.008866846662646477,
2024-11-29,3869.889892578125,3962.699951171875,3869.889892578125,3916.580078125,3916.580078125,187700,0.0,0.0,0.01130562657475914,
2024-12-02,3909.699951171875,3955.1298828125,3902.169921875,3947.6298828125,3947.6298828125,197300,0.0,0.0,0.007896525190551512,
2024-12-03,3946.699951171875,3963.949951171875,3922.840087890625,3951.889892578125,3951.889892578125,182500,0.0,0.0,0.0010785491522807614,
2024-12-04,3948.1298828125,3957.3701171875,3917.75,3930.56005859375,3930.56005859375,174600,0.0,0.0,-0.005411994031926142,
2024-12-05,3916.56005859375,3936.340087890625,3910.080078125,3921.590087890625,3921.590087890625,138500,0.0,0.0,-0.0022847180549726985,
2024-12-06,3923.89990234375,3995.1201171875,3923.89990234375,3973.139892578125,3973.139892578125,192100,0.0,0.0,0.013059480809278642,
2024-12-09,3970.659912109375,3995.510009765625,3948.419921875,3966.570068359375,3966.570068359375,176000,0.0,0.0,-0.001654928391721845,
2024-12-10,4094.050048828125,4098.3798828125,3988.969970703125,3995.639892578125,3995.639892578125,253500,0.0,0.0,0.007301981114684222,
2024-12-11,3988.02001953125,4005.330078125,3977.35009765625,3988.830078125,3988.830078125,177300,0.0,0.0,-0.001705765349305602,
2024-12-12,3987.14990234375,4031.739990234375,3981.35009765625,4028.5,4028.5,181600,0.0,0.0,0.009896123831331524,
2024-12-13,4000.989990234375,4000.989990234375,3931.739990234375,3933.179931640625,3933.179931640625,230400,0.0,0.0,-0.02394585662249035,
2024-12-16,3930.780029296875,3938.760009765625,3901.64990234375,3911.840087890625,3911.840087890625,178500,0.0,0.0,-0.005440367604125503,
2024-12-17,3908.1298828125,3955.949951171875,3908.1298828125,3922.030029296875,3922.030029296875,160900,0.0,0.0,0.002601510364818989,
2024-12-18,3934.5400390625,3956.139892578125,3933.969970703125,3941.889892578125,3941.889892578125,157700,0.0,0.0,0.0050508920995616805,
2024-12-19,3911.889892578125,3954.35009765625,3899.75,3945.4599609375,3945.4599609375,161100,0.0,0.0,0.0009052644220138503,
2024-12-20,3937.469970703125,3958.6298828125,3923.260009765625,3927.739990234375,3927.739990234375,155000,0.0,0.0,-0.004501346525773385,
2024-12-23,3928.14990234375,3965.85009765625,3928.14990234375,3933.570068359375,3933.570068359375,190100,0.0,0.0,0.0014832334942610419,
2024-12-24,3934.93994140625,3985.860107421875,3934.72998046875,3983.68994140625,3983.68994140625,161500,0.0,0.0,0.01266108287812891,
2024-12-25,3987.9599609375,4007.760009765625,3969.47998046875,3985.6298828125,3985.6298828125,159400,0.0,0.0,0.0004868524509889483,
2024-12-26,3981.72998046875,3991.530029296875,3965.550048828125,3987.47998046875,3987.47998046875,143400,0.0,0.0,0.00046408433376177356,
2024-12-27,3987.02001953125,4007.1298828125,3970.93994140625,3981.030029296875,3981.030029296875,169300,0.0,0.0,-0.0016188603823275747,
2024-12-30,3976.699951171875,4005.780029296875,3976.699951171875,3999.050048828125,3999.050048828125,164600,0.0,0.0,0.004516257978298452,
2024-12-31,3995.8701171875,4004.35009765625,3934.909912109375,3934.909912109375,3934.909912109375,183900,0.0,0.0,-0.016168857515094295,0.004669143642222914
2025-01-02,3931.820068359375,3934.199951171875,3796.340087890625,3820.39990234375,3820.39990234375,217900,0.0,0.0,-0.029532883990477654,
2025-01-03,3825.239990234375,3835.93994140625,3767.669921875,3775.159912109375,3775.159912109375,175300,0.0,0.0,-0.011912360989189222,
2025-01-06,3775.989990234375,3788.85009765625,3743.070068359375,3768.969970703125,3768.969970703125,150900,0.0,0.0,-0.0016409958183275705,
2025-01-07,3760.8701171875,3797.60009765625,3749.06005859375,3796.110107421875,3796.110107421875,146500,0.0,0.0,0.007175139688015216,
2025-01-08,3781.260009765625,3810.739990234375,3731.18994140625,3789.219970703125,3789.219970703125,169200,0.0,0.0,-0.0018167010645031019,
2025-01-09,3780.72998046875,3795.260009765625,3768.679931640625,3779.8798828125,3779.8798828125,129800,0.0,0.0,-0.002467953339788169,
2025-01-10,3778.889892578125,3786.81005859375,3732.47998046875,3732.47998046875,3732.47998046875,137500,0.0,0.0,-0.01261934524770892,
2025-01-13,3704.43994140625,3737.889892578125,3704.110107421875,3722.510009765625,3722.510009765625,136400,0.0,0.0,-0.0026747122826509062,
2025-01-14,3728.56005859375,3826.639892578125,3718.8798828125,3820.5400390625,3820.5400390625,170700,0.0,0.0,0.02599360954630166,
2025-01-15,3810.0400390625,3816.830078125,3790.169921875,3796.030029296875,3796.030029296875,141500,0.0,0.0,-0.006435992618739705,
2025-01-16,3812.18994140625,3842.949951171875,3776.2900390625,3800.3798828125,3800.3798828125,144500,0.0,0.0,0.0011452394068730471,
2025-01-17,3788.3701171875,3831.639892578125,3780.2099609375,3812.340087890625,3812.340087890625,126600,0.0,0.0,0.0031421659970724,
2025-01-20,3835.300048828125,3858.669921875,3821.97998046875,3829.679931640625,3829.679931640625,139600,0.0,0.0,0.004538034044239133,
2025-01-21,3850.360107421875,3850.909912109375,3817.1201171875,3832.610107421875,3832.610107421875,141200,0.0,0.0,0.0007648303337904308,
2025-01-22,3823.93994140625,3823.93994140625,3783.139892578125,3797.02001953125,3797.02001953125,137300,0.0,0.0,-0.00932950757611074,
2025-01-23,3829.050048828125,3864.260009765625,3801.85009765625,3803.739990234375,3803.739990234375,180600,0.0,0.0,0.0017682369777270457,
2025-01-24,3793.85009765625,3847.60009765625,3793.47998046875,3832.860107421875,3832.860107421875,149000,0.0,0.0,0.007626498169056382,
2025-01-27,3836.9599609375,3852.0,3817.080078125,3817.080078125,3817.080078125,146700,0.0,0.0,-0.004125535963819822,
2025-02-05,3844.699951171875,3844.699951171875,3785.159912109375,3795.080078125,3795.080078125,157200,0.0,0.0,-0.005780241298719939,
2025-02-06,3789.610107421875,3843.489990234375,3788.320068359375,3842.830078125,3842.830078125,167300,0.0,0.0,0.01250358308040318,
2025-02-07,3844.06005859375,3919.35009765625,3833.8701171875,3892.699951171875,3892.699951171875,221900,0.0,0.0,0.012893897062604852,
2025-02-10,3898.10009765625,3906.3701171875,3878.830078125,3901.06005859375,3901.06005859375,188900,0.0,0.0,0.0021453343746331995,
2025-02-11,3905.159912109375,3905.159912109375,3872.909912109375,3883.139892578125,3883.139892578125,166600,0.0,0.0,-0.0046042490649398585,
2025-02-12,3875.9599609375,3920.719970703125,3867.35009765625,3919.860107421875,3919.860107421875,164200,0.0,0.0,0.009411889250527456,
2025-02-13,3913.89990234375,3939.199951171875,3904.97998046875,3905.139892578125,3905.139892578125,172500,0.0,0.0,-0.0037623596697496575,
2025-02-14,3900.830078125,3942.0400390625,3900.830078125,3939.010009765625,3939.010009765625,173000,0.0,0.0,0.008635818566509577,
2025-02-17,3954.409912109375,3955.89990234375,3921.699951171875,3947.39990234375,3947.39990234375,213600,0.0,0.0,0.0021276844183201905,
2025-02-18,3942.580078125,3965.419921875,3901.8701171875,3912.780029296875,3912.780029296875,209400,0.0,0.0,-0.008808983310209698,
2025-02-19,3906.219970703125,3943.669921875,3904.14990234375,3940.159912109375,3940.159912109375,182800,0.0,0.0,0.006973183027735194,
2025-02-20,3934.64990234375,3940.679931640625,3916.179931640625,3928.89990234375,3928.89990234375,163900,0.0,0.0,-0.002861845688362991,
2025-02-21,3938.050048828125,3981.050048828125,3927.7900390625,3978.43994140625,3978.43994140625,227400,0.0,0.0,0.012530304305563195,
2025-02-24,3972.47998046875,3995.949951171875,3949.22998046875,3969.719970703125,3969.719970703125,220800,0.0,0.0,-0.002194212068736279,
2025-02-25,3933.639892578125,3955.429931640625,3915.64990234375,3925.64990234375,3925.64990234375,178100,0.0,0.0,-0.011163638122024942,
2025-02-26,3931.840087890625,3960.330078125,3925.3701171875,3959.93994140625,3959.93994140625,191100,0.0,0.0,0.008696941097377411,
2025-02-27,3961.06005859375,3973.929931640625,3933.4599609375,3968.1201171875,3968.1201171875,202900,0.0,0.0,0.0020636015932521236,
2025-02-28,3950.18994140625,3972.47998046875,3886.39990234375,3890.050048828125,3890.050048828125,198100,0.0,0.0,-0.019870436862836103,0.01893627069134691
2025-03-03,3899.699951171875,3930.0,3872.590087890625,3888.469970703125,3888.469970703125,177600,0.0,0.0,-0.0004062670386565977,
2025-03-04,3865.989990234375,3890.419921875,3855.72998046875,3885.219970703125,3885.219970703125,149900,0.0,0.0,-0.0008361537992512287,
2025-03-05,3887.800048828125,3906.419921875,3877.02001953125,3902.570068359375,3902.570068359375,158700,0.0,0.0,0.00445572525047801,
2025-03-06,3923.3798828125,3964.489990234375,3917.080078125,3956.239990234375,3956.239990234375,194000,0.0,0.0,0.013658748809801684,
2025-03-07,3944.909912109375,3967.070068359375,3935.050048828125,3944.010009765625,3944.010009765625,166700,0.0,0.0,-0.0030961020824175887,
2025-03-10,3945.580078125,3949.139892578125,3905.1298828125,3928.800048828125,3928.800048828125,152800,0.0,0.0,-0.003863926539045056,
2025-03-11,3890.429931640625,3941.419921875,3889.429931640625,3941.419921875,3941.419921875,144800,0.0,0.0,0.003206996477849634,
2025-03-12,3946.860107421875,3953.610107421875,3921.469970703125,3927.22998046875,3927.22998046875,156700,0.0,0.0,-0.0036067068594097073,
2025-03-13,3925.739990234375,3939.2900390625,3897.3798828125,3911.580078125,3911.580078125,156500,0.0,0.0,-0.003992933371171825,
2025-03-14,3919.6201171875,4014.159912109375,3919.6201171875,4006.56005859375,4006.56005859375,216100,0.0,0.0,0.023991627994432354,
2025-03-17,4020.639892578125,4021.72998046875,3992.260009765625,3996.7900390625,3996.7900390625,162200,0.0,0.0,-0.0024414836949941576,
2025-03-18,4011.780029296875,4016.8701171875,3995.9599609375,4007.719970703125,4007.719970703125,140200,0.0,0.0,0.002730945034810954,
2025-03-19,4004.830078125,4025.300048828125,3989.510009765625,4010.169921875,4010.169921875,144400,0.0,0.0,0.0006111212004523008,
2025-03-20,4011.06005859375,4012.0400390625,3969.929931640625,3974.989990234375,3974.989990234375,133800,0.0,0.0,-0.008811385030028512,
2025-03-21,3966.510009765625,3983.14990234375,3904.77001953125,3914.699951171875,3914.699951171875,165900,0.0,0.0,-0.015283544241937808,
2025-03-24,3916.110107421875,3938.179931640625,3907.199951171875,3934.85009765625,3934.85009765625,152200,0.0,0.0,0.005134100839022159,
2025-03-25,3937.89990234375,3946.360107421875,3921.530029296875,3932.300048828125,3932.300048828125,140500,0.0,0.0,-0.000648277678689632,
2025-03-26,3930.2099609375,3942.030029296875,3916.860107421875,3919.360107421875,3919.360107421875,131200,0.0,0.0,-0.0032961062664560096,
2025-03-27,3911.3798828125,3952.989990234375,3903.64990234375,3932.409912109375,3932.409912109375,126800,0.0,0.0,0.003324044558345582,
2025-03-28,3930.780029296875,3934.22998046875,3907.3798828125,3915.169921875,3915.169921875,126400,0.0,0.0,-0.00439371585470628,
2025-03-31,3905.97998046875,3928.449951171875,3872.39990234375,3887.31005859375,3887.31005859375,166800,0.0,0.0,-0.007141314492707309,-0.0007046067842790349
2025-04-01,3892.780029296875,3905.260009765625,3882.39990234375,3887.679931640625,3887.679931640625,140400,0.0,0.0,9.51443146855817e-05,
2025-04-02,3884.419921875,3900.489990234375,3877.159912109375,3884.389892578125,3884.389892578125,113000,0.0,0.0,-0.0008466314208265521,
2025-04-03,3843.419921875,3883.699951171875,3843.419921875,3861.5,3861.5,142600,0.0,0.0,-0.005910220652641019,
2025-04-07,3675.199951171875,3707.780029296875,3514.1201171875,3589.43994140625,3589.43994140625,312600,0.0,0.0,-0.07305952387638527,
2025-04-08,3597.989990234375,3650.760009765625,3583.8701171875,3650.760009765625,3650.760009765625,280200,0.0,0.0,0.016939182622038522,
2025-04-09,3606.10009765625,3686.7900390625,3587.340087890625,3686.7900390625,3686.7900390625,262300,0.0,0.0,0.009820803576820192,
2025-04-10,3749.1298828125,3756.139892578125,3708.820068359375,3735.1201171875,3735.1201171875,227300,0.0,0.0,0.013023806607565953,
2025-04-11,3730.31005859375,3762.3701171875,3708.4599609375,3750.52001953125,3750.52001953125,168800,0.0,0.0,0.004114524286043081,
2025-04-14,3772.0400390625,3776.6298828125,3754.030029296875,3759.139892578125,3759.139892578125,164500,0.0,0.0,0.002295677016912946,
2025-04-15,3756.47998046875,3764.489990234375,3737.85009765625,3761.22998046875,3761.22998046875,134000,0.0,0.0,0.0005558471138313857,
2025-04-16,3757.8798828125,3775.169921875,3721.60009765625,3772.820068359375,3772.820068359375,156400,0.0,0.0,0.0030767241943920253,
2025-04-17,3755.090087890625,3779.1298828125,3749.5,3772.219970703125,3772.219970703125,122400,0.0,0.0,-0.000159070768189091,
2025-04-18,3760.0400390625,3782.0400390625,3754.409912109375,3772.52001953125,3772.52001953125,102900,0.0,0.0,7.953854703311932e-05,
2025-04-21,3768.139892578125,3790.179931640625,3763.139892578125,3784.8798828125,3784.8798828125,121400,0.0,0.0,0.0032709329824575513,
2025-04-22,3780.110107421875,3799.22998046875,3778.080078125,3783.949951171875,3783.949951171875,125700,0.0,0.0,-0.0002457266620340073,
2025-04-23,3803.429931640625,3807.949951171875,3780.52001953125,3786.8798828125,3786.8798828125,132000,0.0,0.0,0.0007740054528093472,
2025-04-24,3787.4599609375,3807.260009765625,3775.2099609375,3784.360107421875,3784.360107421875,117200,0.0,0.0,-0.0006656176496601794,
2025-04-25,3792.080078125,3801.580078125,3780.780029296875,3786.989990234375,3786.989990234375,124600,0.0,0.0,0.0006946932540020045,
2025-04-28,3786.389892578125,3792.010009765625,3772.800048828125,3781.6201171875,3781.6201171875,125100,0.0,0.0,-0.0014189854865526766,
2025-04-29,3776.0,3785.320068359375,3768.030029296875,3775.080078125,3775.080078125,111500,0.0,0.0,-0.0017309250139212113,
2025-04-30,3775.830078125,3787.56005859375,3768.760009765625,3770.570068359375,3770.570068359375,143700,0.0,0.0,-0.0011953934293601643,-0.030491214990978458
2025-05-06,3794.3798828125,3809.090087890625,3782.780029296875,3808.5400390625,3808.5400390625,158500,0.0,0.0,0.01001972205975504,
2025-05-07,3861.580078125,3863.679931640625,3814.989990234375,3831.6298828125,3831.6298828125,161200,0.0,0.0,0.0060443456842751205,
2025-05-08,3820.550048828125,3867.330078125,3816.260009765625,3852.89990234375,3852.89990234375,125000,0.0,0.0,0.005535816619799264,
2025-05-09,3848.6201171875,3853.659912109375,3836.530029296875,3846.159912109375,3846.159912109375,119400,0.0,0.0,-0.0017508610450115052,
2025-05-12,3866.530029296875,3890.72998046875,3859.030029296875,3890.610107421875,3890.610107421875,153300,0.0,0.0,0.011490760172661527,
2025-05-13,3915.590087890625,3915.590087890625,3890.68994140625,3896.260009765625,3896.260009765625,147300,0.0,0.0,0.0014511358864817822,
2025-05-14,3894.840087890625,3960.52001953125,3890.64990234375,3943.2099609375,3943.2099609375,172000,0.0,0.0,0.011977981337960955,
2025-05-15,3934.030029296875,3936.469970703125,3904.909912109375,3907.199951171875,3907.199951171875,138100,0.0,0.0,-0.009174110073619632,
2025-05-16,3898.669921875,3903.85009765625,3874.860107421875,3889.090087890625,3889.090087890625,118400,0.0,0.0,-0.004645772736239158,
2025-05-19,3882.570068359375,3885.590087890625,3866.570068359375,3877.14990234375,3877.14990234375,98600,0.0,0.0,-0.0030748972397845104,
2025-05-20,3883.10009765625,3911.469970703125,3881.739990234375,3898.169921875,3898.169921875,104900,0.0,0.0,0.0054068697404429005,
2025-05-21,3899.43994140625,3928.6298828125,3899.43994140625,3916.3798828125,3916.3798828125,109800,0.0,0.0,0.004660535629958626,
2025-05-22,3912.60009765625,3923.02001953125,3903.090087890625,3913.8701171875,3913.8701171875,107600,0.0,0.0,-0.0006410435710089036,
2025-05-23,3910.3701171875,3931.550048828125,3882.27001953125,3882.27001953125,3882.27001953125,120300,0.0,0.0,-0.008106645124132556,
2025-05-26,3875.7900390625,3884.5400390625,3849.0400390625,3860.110107421875,3860.110107421875,109600,0.0,0.0,-0.005724330827793724,
2025-05-27,3857.6298828125,3865.429931640625,3834.85009765625,3839.39990234375,3839.39990234375,98600,0.0,0.0,-0.00537962935268747,
2025-05-28,3843.070068359375,3849.739990234375,3833.9599609375,3836.239990234375,3836.239990234375,89000,0.0,0.0,-0.0008233612655396767,
2025-05-29,3838.010009765625,3869.7900390625,3831.4599609375,3858.699951171875,3858.699951171875,108500,0.0,0.0,0.005837608841765903,
2025-05-30,3850.489990234375,3858.610107421875,3829.25,3840.22998046875,3840.22998046875,111700,0.0,0.0,-0.004798070978942376,
2025-06-03,3833.4599609375,3863.300048828125,3832.719970703125,3852.010009765625,3852.010009765625,131400,0.0,0.0,0.003062836968383021,
2025-06-04,3855.489990234375,3875.860107421875,3855.489990234375,3868.739990234375,3868.739990234375,116800,0.0,0.0,0.004333777587263255,
2025-06-05,3872.639892578125,3883.1298828125,3861.27001953125,3877.56005859375,3877.56005859375,122900,0.0,0.0,0.0022772348386635183,
